movieId,userId,rating,timestamp
209,6,3.0,1996-10-17 12:41:46
210,6,4.0,1996-10-17 12:45:10
212,6,4.0,1996-10-17 12:43:01
216,6,4.0,1996-10-17 12:08:19
217,6,3.0,1996-10-17 12:29:42
218,6,2.0,1996-10-17 12:06:34
219,6,3.0,1996-10-17 12:42:11
222,6,4.0,1996-10-17 12:07:04
224,6,3.0,1996-10-17 12:03:14
225,6,4.0,1996-10-17 11:56:21
230,6,5.0,1996-10-17 12:06:06
231,6,3.0,1996-10-17 11:52:54
234,6,2.0,1996-10-17 12:09:36
236,6,4.0,1996-10-17 11:59:19
237,6,4.0,1996-10-17 12:04:35
239,6,3.0,1996-10-17 12:23:07
240,6,3.0,1996-10-17 12:32:51
243,6,3.0,1996-10-17 12:33:08
248,6,5.0,1996-10-17 12:11:03
250,6,4.0,1996-10-17 12:33:08
251,6,3.0,1996-10-17 12:44:17
252,6,4.0,1996-10-17 12:00:19
253,6,3.0,1996-10-17 11:54:43
254,6,3.0,1996-10-17 12:34:15
256,6,3.0,1996-10-17 12:02:06
257,6,5.0,1996-10-17 12:09:36
258,6,3.0,1996-10-17 12:26:12
261,6,4.0,1996-10-17 12:01:35
262,6,5.0,1996-10-17 12:15:51
265,6,3.0,1996-10-17 12:02:06
266,6,3.0,1996-10-17 11:57:37
267,6,3.0,1996-10-17 12:12:56
270,6,3.0,1996-10-17 12:26:12
271,6,4.0,1996-10-17 12:27:29
273,6,3.0,1996-10-17 12:04:35
274,6,4.0,1996-10-17 12:25:51
276,6,4.0,1996-10-17 12:05:07
277,6,5.0,1996-10-17 12:04:04
279,6,3.0,1996-10-17 12:30:36
281,6,4.0,1996-10-17 12:12:00
282,6,3.0,1996-10-17 11:58:42
288,6,2.0,1996-10-17 11:54:43
289,6,3.0,1996-10-17 12:14:15
291,6,3.0,1996-10-17 12:32:51
292,6,4.0,1996-10-17 11:54:13
293,6,3.0,1996-10-17 12:01:00
296,6,2.0,1996-10-17 11:51:50
302,6,3.0,1996-10-17 12:30:36
303,6,3.0,1996-10-17 12:08:19
304,6,4.0,1996-10-17 12:32:26
310,6,3.0,1996-10-17 12:41:59
312,6,1.0,1996-10-17 12:25:51
313,6,3.0,1996-10-17 12:32:26
314,6,5.0,1996-10-17 12:16:43
315,6,4.0,1996-10-17 11:58:42
316,6,5.0,1996-10-17 11:52:54
317,6,4.0,1996-10-17 11:57:37
318,6,5.0,1996-10-17 11:53:20
327,6,1.0,1996-10-17 12:07:42
329,6,4.0,1996-10-17 11:53:20
330,6,3.0,1996-10-17 12:24:31
332,6,3.0,1996-10-17 12:24:06
333,6,5.0,1996-10-17 12:02:37
336,6,3.0,1996-10-17 12:43:43
337,6,5.0,1996-10-17 11:59:46
339,6,4.0,1996-10-17 11:54:13
340,6,4.0,1996-10-17 12:27:45
342,6,3.0,1996-10-17 12:05:38
343,6,3.0,1996-10-17 12:26:12
344,6,3.0,1996-10-17 11:52:26
347,6,3.0,1996-10-17 12:28:20
348,6,3.0,1996-10-17 12:05:38
349,6,5.0,1996-10-17 11:52:26
350,6,5.0,1996-10-17 11:58:09
351,6,4.0,1996-10-17 12:14:15
352,6,3.0,1996-10-17 12:29:42
353,6,4.0,1996-10-17 12:02:06
354,6,4.0,1996-10-17 12:30:02
355,6,4.0,1996-10-17 12:03:39
356,6,5.0,1996-10-17 11:53:20
357,6,3.0,1996-10-17 11:57:37
358,6,3.0,1996-10-17 12:27:45
359,6,3.0,1996-10-17 12:46:52
360,6,3.0,1996-10-17 12:24:54
361,6,4.0,1996-10-17 12:12:56
362,6,3.0,1996-10-17 12:06:34
364,6,5.0,1996-10-17 11:55:17
366,6,3.0,1996-10-17 12:22:42
367,6,4.0,1996-10-17 11:55:17
368,6,5.0,1996-10-17 12:02:06
370,6,4.0,1996-10-17 12:03:14
371,6,3.0,1996-10-17 12:09:01
374,6,3.0,1996-10-17 12:11:36
377,6,5.0,1996-10-17 11:55:17
378,6,3.0,1996-10-17 12:23:07
380,6,4.0,1996-10-17 11:51:50
381,6,3.0,1996-10-17 12:06:34
382,6,3.0,1996-10-17 12:13:17
383,6,3.0,1996-10-17 12:12:00
405,6,3.0,1996-10-17 12:16:43
410,6,3.0,1996-10-17 11:55:54
412,6,3.0,1996-10-17 12:15:05
415,6,4.0,1996-10-17 12:13:40
416,6,3.0,1996-10-17 12:22:42
419,6,3.0,1996-10-17 12:10:24
426,6,3.0,1996-10-17 12:15:51
432,6,5.0,1996-10-17 11:58:09
434,6,4.0,1996-10-17 11:53:20
435,6,3.0,1996-10-17 11:58:09
437,6,3.0,1996-10-17 12:15:05
440,6,4.0,1996-10-17 11:57:37
445,6,3.0,1996-10-17 12:25:24
450,6,4.0,1996-10-17 12:23:44
454,6,4.0,1996-10-17 11:54:43
455,6,3.0,1996-10-17 12:07:42
457,6,5.0,1996-10-17 11:52:54
458,6,3.0,1996-10-17 12:32:26
460,6,3.0,1996-10-17 12:28:01
466,6,2.0,1996-10-17 12:04:04
468,6,4.0,1996-10-17 12:05:07
469,6,4.0,1996-10-17 12:31:17
472,6,3.0,1996-10-17 12:33:52
474,6,4.0,1996-10-17 11:58:42
475,6,4.0,1996-10-17 12:08:19
477,6,4.0,1996-10-17 12:09:01
480,6,5.0,1996-10-17 11:53:20
485,6,3.0,1996-10-17 12:03:14
489,6,3.0,1996-10-17 12:15:05
490,6,3.0,1996-10-17 12:16:24
491,6,4.0,1996-10-17 12:09:01
493,6,3.0,1996-10-17 12:26:12
494,6,3.0,1996-10-17 12:09:36
497,6,3.0,1996-10-17 12:03:39
500,6,5.0,1996-10-17 11:55:54
502,6,3.0,1996-10-17 12:14:15
505,6,3.0,1996-10-17 12:28:37
508,6,4.0,1996-10-17 11:59:46
509,6,3.0,1996-10-17 11:58:42
510,6,3.0,1996-10-17 12:32:26
515,6,4.0,1996-10-17 12:03:14
516,6,4.0,1996-10-17 12:21:48
520,6,3.0,1996-10-17 12:04:04
524,6,3.0,1996-10-17 12:14:39
527,6,3.0,1996-10-17 11:57:06
531,6,3.0,1996-10-17 12:11:36
532,6,3.0,1996-10-17 12:10:24
536,6,3.0,1996-10-17 12:43:01
537,6,3.0,1996-10-17 12:15:51
539,6,3.0,1996-10-17 11:57:06
540,6,3.0,1996-10-17 12:08:19
542,6,4.0,1996-10-17 12:15:24
543,6,3.0,1996-10-17 12:08:19
546,6,2.0,1996-10-17 12:12:29
548,6,3.0,1996-10-17 12:21:48
552,6,3.0,1996-10-17 12:04:35
553,6,5.0,1996-10-17 11:59:19
569,6,4.0,1996-10-17 12:29:02
575,6,3.0,1996-10-17 12:24:30
587,6,5.0,1996-10-17 11:56:21
588,6,5.0,1996-10-17 11:52:26
589,6,3.0,1996-10-17 11:55:17
590,6,5.0,1996-10-17 11:51:49
592,6,3.0,1996-10-17 11:51:49
593,6,4.0,1996-10-17 11:52:54
594,6,4.0,1996-10-17 12:03:39
595,6,5.0,1996-10-17 11:52:54
596,6,3.0,1996-10-17 12:09:01
597,6,4.0,1996-10-17 11:55:54
606,6,3.0,1996-10-17 12:23:44
608,6,3.0,1996-10-17 12:04:04
609,6,4.0,1996-10-17 12:29:02
616,6,5.0,1996-10-17 12:07:42
628,6,3.0,1996-10-17 12:28:20
631,6,4.0,1996-10-17 12:27:45
637,6,4.0,1996-10-17 12:24:06
640,6,1.0,1996-10-17 12:29:22
647,6,4.0,1996-10-17 12:25:51
662,6,3.0,1996-10-17 12:42:27
667,6,3.0,1996-10-17 12:29:02
694,6,3.0,1996-10-17 12:34:54
697,6,3.0,1996-10-17 12:46:18
700,6,4.0,1996-10-17 12:42:27
704,6,3.0,1996-10-17 12:32:51
708,6,4.0,1996-10-17 12:12:56
709,6,5.0,1996-10-17 12:27:29
710,6,3.0,1996-10-17 12:43:43
711,6,4.0,1996-10-17 12:28:37
719,6,2.0,1996-10-17 12:34:54
736,6,5.0,1996-10-17 12:00:19
747,6,3.0,1996-10-17 12:24:06
762,6,1.0,1996-10-17 12:23:26
765,6,3.0,1996-10-17 12:33:52
775,6,3.0,1996-10-17 12:47:42
780,6,5.0,1996-10-17 12:55:15
783,6,5.0,1996-10-17 12:16:24
795,6,3.0,1996-10-17 12:48:26
799,6,3.0,1996-10-17 12:34:16
801,6,3.0,1996-10-17 12:43:14
802,6,4.0,1996-10-17 12:16:24
818,6,3.0,1996-10-17 12:31:54
830,6,5.0,1996-10-17 12:43:42
835,6,4.0,1996-10-17 12:43:14
837,6,3.0,1996-10-17 12:44:01
838,6,4.0,1996-10-17 12:31:54
839,6,3.0,1996-10-17 12:42:00
842,6,3.0,1996-10-17 12:34:35
848,6,4.0,1996-10-17 12:45:40
852,6,4.0,1996-10-17 12:34:54
867,6,3.0,1996-10-17 12:46:52
880,6,3.0,1996-10-17 12:43:01
881,6,3.0,1996-10-17 12:45:40
888,6,3.0,1996-10-17 12:47:28
891,6,3.0,1996-10-17 12:44:01
979,6,3.0,1996-10-17 12:53:28
981,6,3.0,1996-10-17 12:49:27
986,6,4.0,1996-10-17 12:47:55
991,6,4.0,1996-10-17 12:53:28
996,6,4.0,1996-10-17 12:45:23
999,6,2.0,1996-10-17 12:46:52
1004,6,4.0,1996-10-17 12:48:26
1006,6,4.0,1996-10-17 12:51:34
1042,6,3.0,1996-10-17 12:47:42
1049,6,5.0,1996-10-17 12:51:34
1061,6,4.0,1996-10-17 12:54:20
1064,6,4.0,1996-10-17 12:49:39
1073,6,3.0,1996-10-17 12:32:51
1082,6,4.0,1996-10-17 12:44:38
1084,6,3.0,1996-10-17 12:30:54
1,7,4.5,2005-01-25 06:52:26
50,7,4.5,2005-01-25 06:53:13
58,7,3.0,2005-01-25 06:45:20
150,7,4.5,2005-01-25 06:52:05
165,7,4.0,2005-01-25 06:53:07
260,7,5.0,2005-01-25 06:52:13
356,7,5.0,2005-01-25 06:51:55
380,7,3.0,2005-01-25 06:52:17
466,7,5.0,2005-01-25 06:45:32
480,7,5.0,2005-01-25 06:51:57
587,7,2.0,2005-01-25 06:48:34
588,7,3.0,2005-01-25 06:52:51
589,7,2.5,2005-01-25 06:52:20
592,7,3.0,2005-01-25 06:52:02
593,7,5.0,2005-01-25 06:51:52
595,7,3.5,2005-01-26 04:10:36
648,7,4.0,2005-01-25 06:53:01
750,7,4.0,2005-01-25 07:06:50
780,7,4.5,2005-01-25 06:52:23
920,7,3.0,2005-01-25 06:48:05
924,7,4.0,2005-01-26 04:10:15
1101,7,4.0,2005-01-25 06:45:02
1183,7,1.5,2005-01-26 04:10:13
1196,7,4.0,2005-01-25 06:53:16
1208,7,4.0,2005-01-25 06:44:22
1210,7,4.0,2005-01-25 06:52:45
1219,7,5.0,2005-01-25 06:44:56
1220,7,4.5,2005-01-25 06:44:24
1240,7,5.0,2005-01-26 04:09:35
1246,7,1.5,2005-01-25 06:47:58
1270,7,5.0,2005-01-25 06:48:01
1517,7,3.5,2005-01-25 06:44:49
1584,7,5.0,2005-01-25 06:43:43
1610,7,4.0,2005-01-25 06:43:49
1617,7,3.0,2005-01-30 23:17:40
1682,7,3.0,2005-01-25 06:47:33
1784,7,0.5,2005-01-25 06:43:36
1917,7,4.0,2005-01-25 06:44:44
1923,7,1.5,2005-01-25 06:44:04
1954,7,4.5,2005-01-25 06:47:37
2019,7,5.0,2005-01-26 04:26:05
2324,7,2.0,2005-01-26 04:09:19
2353,7,3.5,2005-01-25 06:47:05
2529,7,5.0,2005-01-25 06:47:20
2628,7,1.5,2005-01-26 04:09:13
2640,7,3.0,2005-01-25 06:45:40
2671,7,4.5,2005-04-15 05:25:32
2683,7,2.0,2005-01-25 06:43:40
2688,7,2.5,2005-01-26 04:17:52
2701,7,1.5,2005-01-26 04:17:56
2717,7,3.5,2005-01-26 04:18:01
2762,7,4.5,2005-01-25 06:47:28
2858,7,4.0,2005-01-26 04:09:06
3114,7,4.5,2005-01-25 06:45:00
3354,7,1.5,2005-01-26 04:16:45
3408,7,4.5,2005-01-26 04:09:09
3578,7,1.5,2005-01-25 07:02:14
3623,7,1.0,2005-01-26 04:09:01
3793,7,3.5,2005-01-25 06:47:10
3869,7,5.0,2005-01-25 06:48:53
3916,7,4.0,2005-01-25 07:03:16
3977,7,2.5,2005-01-25 06:47:15
3994,7,3.0,2006-10-25 01:05:01
4018,7,4.0,2005-01-26 04:15:13
4223,7,2.0,2005-01-25 06:49:02
4246,7,2.0,2005-03-15 02:54:13
4306,7,4.0,2005-01-25 06:45:24
4310,7,0.5,2005-01-30 23:17:13
4370,7,4.5,2005-01-26 04:14:29
4643,7,1.0,2005-01-25 06:49:09
4700,7,1.5,2005-03-02 06:56:31
4844,7,1.5,2006-10-25 01:05:52
4874,7,3.0,2005-01-25 06:48:58
4886,7,4.0,2005-01-25 07:02:11
4896,7,4.0,2005-01-25 07:05:18
4963,7,4.0,2005-01-25 07:05:02
4993,7,4.5,2005-01-25 07:03:09
4995,7,4.5,2005-01-25 07:03:30
5218,7,3.5,2005-01-26 04:14:26
5349,7,3.5,2005-01-25 07:03:26
5378,7,0.5,2005-01-25 06:48:55
5445,7,4.0,2005-01-25 07:05:07
5459,7,3.0,2005-01-26 04:13:40
5464,7,3.0,2005-01-25 07:03:32
5502,7,1.5,2005-01-25 06:49:05
5618,7,5.0,2005-01-26 04:26:26
5816,7,4.5,2005-01-25 06:48:25
5952,7,4.5,2005-01-25 07:02:07
5989,7,4.0,2005-01-25 07:03:20
5991,7,4.5,2005-01-26 04:13:38
6333,7,4.0,2005-01-25 07:01:56
6365,7,4.0,2005-01-26 04:13:51
6534,7,0.5,2006-09-11 04:41:54
6539,7,4.5,2005-01-25 07:03:04
6863,7,4.5,2005-01-26 04:13:47
6934,7,2.0,2005-01-26 04:13:32
7143,7,4.5,2005-01-25 07:02:59
7153,7,4.0,2005-01-25 07:02:00
7155,7,3.0,2007-03-04 23:37:52
7445,7,4.0,2005-02-03 23:39:23
8207,7,4.5,2005-01-26 04:24:02
8360,7,3.5,2005-01-25 07:06:22
8368,7,2.5,2005-01-25 07:03:12
8373,7,2.0,2005-02-17 01:13:12
8528,7,4.5,2005-01-25 07:07:24
8636,7,4.5,2005-01-25 07:01:51
8665,7,3.5,2005-02-17 01:12:35
8666,7,1.0,2005-01-26 22:47:05
8783,7,1.0,2006-10-25 01:05:06
8798,7,4.5,2005-01-25 07:03:22
8808,7,1.5,2005-03-02 06:56:34
8865,7,1.0,2005-01-26 04:25:49
8870,7,3.5,2005-06-06 02:46:01
8907,7,1.0,2005-03-13 23:51:17
8908,7,4.5,2005-07-25 23:19:21
8949,7,4.0,2005-03-13 23:51:30
8957,7,4.0,2005-01-25 06:54:58
8958,7,3.5,2005-03-07 05:34:57
8961,7,4.0,2005-01-25 06:54:24
8965,7,1.0,2005-01-25 06:54:55
8970,7,2.5,2005-01-25 06:54:29
8972,7,2.5,2005-03-23 04:37:30
8984,7,4.0,2005-01-25 06:55:01
27741,7,3.0,2005-02-03 23:40:20
30812,7,3.5,2005-04-13 00:44:43
30816,7,2.0,2005-01-30 23:16:44
31878,7,3.5,2005-06-06 02:46:22
32029,7,2.0,2005-06-06 02:45:46
32031,7,1.5,2005-08-01 23:58:06
32296,7,2.0,2005-06-06 02:46:53
32587,7,3.5,2005-10-05 04:27:59
33162,7,3.5,2005-05-20 00:59:44
33493,7,1.0,2005-07-11 00:17:59
33794,7,2.0,2005-07-11 00:16:42
33836,7,1.0,2005-08-30 22:48:22
34048,7,3.0,2005-07-11 00:16:55
34319,7,4.5,2005-07-25 23:18:58
37741,7,3.5,2006-10-29 23:11:44
38388,7,3.5,2006-06-05 22:59:41
42002,7,4.5,2006-04-12 01:41:40
45499,7,4.0,2006-09-11 04:40:36
45517,7,4.5,2006-08-31 23:16:30
45668,7,1.0,2006-09-25 22:59:56
45730,7,0.5,2006-10-25 01:04:39
46530,7,1.0,2006-09-11 04:42:12
48516,7,1.0,2007-01-25 01:08:38
48783,7,4.5,2006-10-29 23:11:28
48997,7,2.5,2007-03-19 00:22:20
49272,7,4.5,2006-12-11 22:32:47
49278,7,3.5,2007-03-19 00:22:55
49286,7,0.5,2007-04-10 05:08:51
49824,7,3.0,2007-03-04 23:37:49
2,8,4.0,1996-08-08 00:23:26
10,8,2.0,1996-08-08 00:18:29
11,8,4.0,1996-08-08 00:23:26
21,8,4.0,1996-08-08 00:19:24
32,8,3.0,1996-08-08 00:20:24
34,8,5.0,1996-08-08 00:19:06
39,8,3.0,1996-08-08 00:20:44
47,8,4.0,1996-08-08 00:19:06
50,8,5.0,1996-08-08 00:20:44
110,8,3.0,1996-08-08 00:18:47
141,8,3.0,1996-08-08 00:27:56
150,8,4.0,1996-08-08 00:17:02
153,8,2.0,1996-08-08 00:17:31
185,8,5.0,1996-08-08 00:18:29
186,8,4.0,1996-08-08 00:24:16
208,8,3.0,1996-08-08 00:18:29
231,8,4.0,1996-08-08 00:17:50
235,8,3.0,1996-08-08 00:27:56
236,8,3.0,1996-08-08 00:22:47
252,8,3.0,1996-08-08 00:24:16
253,8,5.0,1996-08-08 00:18:29
282,8,3.0,1996-08-08 00:22:47
292,8,3.0,1996-08-08 00:18:09
296,8,4.0,1996-08-08 00:17:02
317,8,3.0,1996-08-08 00:20:44
318,8,5.0,1996-08-08 00:18:09
339,8,3.0,1996-08-08 00:18:29
356,8,3.0,1996-08-08 00:18:47
357,8,5.0,1996-08-08 00:22:47
364,8,5.0,1996-08-08 00:19:06
367,8,3.0,1996-08-08 00:19:24
377,8,4.0,1996-08-08 00:20:44
380,8,5.0,1996-08-08 00:17:02
432,8,1.0,1996-08-08 00:21:42
440,8,3.0,1996-08-08 00:22:08
454,8,4.0,1996-08-08 00:19:06
457,8,3.0,1996-08-08 00:18:09
480,8,4.0,1996-08-08 00:18:47
500,8,2.0,1996-08-08 00:20:24
527,8,5.0,1996-08-08 00:22:08
539,8,3.0,1996-08-08 00:22:08
586,8,3.0,1996-08-08 00:21:42
587,8,3.0,1996-08-08 00:21:42
590,8,5.0,1996-08-08 00:17:02
592,8,3.0,1996-08-08 00:17:02
593,8,4.0,1996-08-08 00:17:50
597,8,3.0,1996-08-08 00:22:08
41,9,3.0,2003-02-07 22:24:10
187,9,3.0,2003-02-07 22:31:59
223,9,4.0,2003-02-07 22:24:10
371,9,3.0,2003-02-07 22:25:16
627,9,3.0,2003-02-07 22:31:42
922,9,4.0,2003-02-07 22:30:26
923,9,5.0,2003-02-07 22:30:26
1037,9,2.0,2003-02-07 22:24:10
1095,9,4.0,2003-02-07 22:31:28
1198,9,5.0,2003-02-07 22:25:16
1270,9,5.0,2003-02-07 22:31:28
1674,9,4.0,2003-02-07 22:24:10
1987,9,2.0,2003-02-07 22:25:16
2011,9,3.0,2003-02-07 22:33:20
2012,9,4.0,2003-02-07 22:33:57
2023,9,3.0,2003-02-07 22:24:10
2300,9,5.0,2003-02-07 22:31:12
2877,9,3.0,2003-02-07 22:33:41
2901,9,2.0,2003-02-07 22:25:16
3173,9,2.0,2003-02-07 22:24:10
3328,9,3.0,2003-02-07 22:24:10
3735,9,3.0,2003-02-07 22:30:51
4131,9,1.0,2003-02-07 22:33:41
4558,9,1.0,2003-02-07 22:24:10
4993,9,5.0,2003-02-07 22:30:51
5218,9,4.0,2003-02-07 22:26:51
5378,9,3.0,2003-02-07 22:26:51
5445,9,4.0,2003-02-07 22:26:32
5447,9,4.0,2003-02-07 22:27:16
5451,9,4.0,2003-02-07 22:27:16
5481,9,5.0,2003-02-07 22:27:16
5507,9,1.0,2003-02-07 22:27:16
5841,9,1.0,2003-02-07 22:35:18
5843,9,3.0,2003-02-07 22:34:29
5872,9,3.0,2003-02-07 22:29:22
5890,9,4.0,2003-02-07 22:26:32
5891,9,1.0,2003-02-07 22:35:18
5893,9,4.0,2003-02-07 22:32:24
5902,9,5.0,2003-02-07 22:28:54
5952,9,5.0,2003-02-07 22:28:28
5956,9,4.0,2003-02-07 22:29:22
5962,9,1.0,2003-02-07 22:35:38
5965,9,4.0,2003-02-07 22:33:05
5988,9,2.0,2003-02-07 22:34:29
6001,9,4.0,2003-02-07 22:31:12
6044,9,2.0,2003-02-07 22:34:45
296,10,1.0,2016-02-12 18:56:27
356,10,3.5,2016-02-12 18:28:05
588,10,4.0,2016-02-12 19:42:53
597,10,3.5,2016-02-13 10:00:45
912,10,4.0,2016-02-12 18:37:34
1028,10,0.5,2016-02-12 19:42:32
1088,10,3.0,2016-02-16 10:41:15
1247,10,3.0,2016-02-12 18:58:38
1307,10,3.0,2016-02-13 10:00:13
1784,10,3.5,2016-02-12 18:28:19
1907,10,4.0,2016-02-12 19:43:03
2571,10,0.5,2016-02-13 09:39:38
2671,10,3.5,2016-02-13 09:58:37
2762,10,0.5,2016-02-13 09:39:48
2858,10,1.0,2016-02-13 09:42:58
2959,10,0.5,2016-02-13 09:43:02
3578,10,4.0,2016-02-13 09:43:11
3882,10,3.0,2016-02-13 21:19:04
4246,10,3.5,2016-02-12 18:44:36
4306,10,4.5,2016-02-13 09:43:15
4447,10,4.5,2016-02-13 21:18:41
4993,10,4.0,2016-02-13 09:39:45
4995,10,4.0,2016-02-12 18:29:58
5066,10,3.0,2016-02-13 21:35:29
5377,10,3.5,2016-02-12 18:31:38
5620,10,3.0,2016-02-13 09:59:38
5943,10,3.0,2016-02-12 18:51:18
5952,10,4.0,2016-02-13 09:43:08
5957,10,3.0,2016-02-13 21:13:19
6155,10,3.0,2016-02-13 09:59:17
6266,10,3.0,2016-02-12 18:51:10
6377,10,3.5,2016-02-12 19:41:41
6535,10,4.0,2016-02-13 21:19:39
6942,10,4.0,2016-02-12 18:27:01
7149,10,4.0,2016-02-13 21:38:53
7151,10,3.0,2016-02-12 18:44:30
7153,10,4.0,2016-02-13 09:39:07
7154,10,4.0,2016-02-13 21:31:27
7169,10,4.5,2016-02-12 18:50:46
7293,10,3.5,2016-02-13 22:21:25
7375,10,4.0,2016-02-12 18:50:57
7451,10,3.5,2016-02-13 21:34:49
7458,10,5.0,2016-02-13 09:44:16
8529,10,3.5,2016-02-13 21:15:07
8533,10,5.0,2016-02-12 18:30:47
8636,10,3.5,2016-02-13 09:45:13
8665,10,3.5,2016-02-13 09:38:47
8808,10,3.0,2016-02-13 21:12:16
8869,10,5.0,2016-02-12 18:51:04
8961,10,2.5,2016-02-12 18:40:01
8969,10,3.5,2016-02-12 18:44:57
8970,10,1.0,2016-02-13 21:16:00
30749,10,3.5,2016-02-13 21:14:56
31433,10,2.5,2016-02-13 09:58:47
31685,10,4.5,2016-02-13 10:00:02
33145,10,3.0,2016-02-13 21:15:53
33679,10,3.0,2016-02-13 10:00:26
33794,10,5.0,2016-02-12 18:33:51
40629,10,3.0,2016-02-13 09:46:36
40819,10,4.0,2016-02-12 18:29:05
41285,10,2.5,2016-02-12 18:30:54
47099,10,3.0,2016-02-13 22:17:56
49272,10,5.0,2016-02-12 18:36:02
49286,10,5.0,2016-02-13 09:58:22
51662,10,3.0,2016-02-13 09:39:17
51705,10,4.5,2016-02-13 10:34:23
51834,10,1.5,2016-02-13 21:36:36
54286,10,3.5,2016-02-13 09:38:40
56367,10,3.5,2016-02-12 18:30:25
56949,10,3.0,2016-02-13 09:58:51
58047,10,3.5,2016-02-12 18:46:31
58559,10,4.5,2016-02-12 18:35:13
59333,10,2.5,2016-02-13 09:59:24
59421,10,2.0,2016-02-13 21:13:22
60397,10,3.0,2016-02-12 18:44:49
60950,10,2.0,2016-02-12 18:32:45
61250,10,2.5,2016-02-13 21:18:59
63113,10,3.5,2016-02-12 18:36:23
63992,10,4.5,2016-02-13 09:47:43
64969,10,0.5,2016-02-13 10:00:07
66203,10,3.5,2016-02-13 09:59:56
68954,10,4.0,2016-02-12 19:09:18
69406,10,4.5,2016-02-12 18:45:47
69844,10,3.0,2016-02-13 21:33:20
70183,10,3.0,2016-02-13 10:00:36
70293,10,0.5,2016-02-13 21:15:41
71579,10,5.0,2016-02-12 18:31:09
72011,10,2.5,2016-02-12 18:29:01
72330,10,3.5,2016-02-13 21:39:33
72407,10,3.0,2016-02-13 09:49:47
72720,10,3.5,2016-02-12 18:30:22
72737,10,3.5,2016-02-13 21:15:31
72998,10,2.5,2016-02-13 09:39:11
73017,10,3.0,2016-02-13 09:44:51
74450,10,3.0,2016-02-13 09:59:01
77841,10,2.0,2016-02-12 18:44:44
78772,10,3.0,2016-02-13 09:49:48
79091,10,5.0,2016-02-12 19:42:04
80549,10,3.5,2016-02-13 21:35:47
81784,10,2.5,2016-02-13 10:01:56
81845,10,5.0,2016-02-12 18:43:11
81847,10,3.5,2016-02-13 21:35:13
82167,10,3.5,2016-02-13 10:02:00
82499,10,2.0,2016-02-13 21:19:50
84374,10,3.5,2016-02-13 10:02:10
86548,10,3.0,2016-02-13 21:19:56
87222,10,3.5,2016-02-12 19:44:17
88163,10,4.0,2016-02-13 09:58:24
88810,10,3.0,2016-02-13 21:34:41
91104,10,3.0,2016-02-13 09:49:50
91529,10,5.0,2016-02-12 18:35:20
92259,10,5.0,2016-02-12 18:25:53
94070,10,4.5,2016-02-13 09:56:27
95167,10,4.0,2016-02-13 21:16:17
95449,10,4.0,2016-02-13 09:48:05
95510,10,3.0,2016-02-13 21:15:27
95543,10,3.5,2016-02-13 21:36:16
96079,10,5.0,2016-02-12 18:36:12
97024,10,0.5,2016-02-12 18:31:32
97938,10,1.0,2016-02-13 21:15:05
98203,10,3.0,2016-02-13 09:49:54
103335,10,4.0,2016-02-13 21:15:11
103339,10,4.0,2016-02-13 09:36:17
104374,10,4.0,2016-02-13 10:00:53
105211,10,2.5,2016-02-13 21:33:52
106489,10,3.5,2016-02-13 09:51:16
106696,10,4.5,2016-02-12 19:43:24
106782,10,1.0,2016-02-13 21:14:49
107141,10,2.0,2016-02-13 21:33:08
109374,10,0.5,2016-02-12 18:38:35
109487,10,0.5,2016-02-13 21:14:52
109853,10,4.0,2016-02-13 10:00:56
112006,10,4.0,2016-02-13 21:15:44
113275,10,4.5,2016-02-13 10:01:38
113394,10,4.0,2016-02-13 21:17:55
119145,10,1.0,2016-02-12 18:44:10
129428,10,3.5,2016-02-13 09:56:24
136020,10,5.0,2016-02-12 18:36:32
137595,10,4.0,2016-02-13 09:48:18
140110,10,5.0,2016-02-13 09:46:16
6,11,5.0,1998-08-03 14:24:26
10,11,3.0,1998-08-03 14:25:16
36,11,4.0,1998-08-03 14:38:55
44,11,2.0,1998-08-03 14:29:53
95,11,3.0,1998-08-03 14:27:38
110,11,5.0,1998-08-03 14:24:26
150,11,5.0,1998-08-03 14:24:26
153,11,3.0,1998-08-03 14:29:53
165,11,3.0,1998-08-03 14:29:27
170,11,4.0,1998-08-03 14:30:21
208,11,3.0,1998-08-03 14:31:46
292,11,4.0,1998-08-03 14:26:23
318,11,4.0,1998-08-03 14:37:50
349,11,5.0,1998-08-03 14:25:42
356,11,5.0,1998-07-23 13:24:23
368,11,3.0,1998-08-30 20:56:07
376,11,2.0,1998-08-03 14:31:24
377,11,3.0,1998-08-03 14:27:11
380,11,4.0,1998-08-03 14:27:11
434,11,3.0,1998-08-03 14:31:25
457,11,5.0,1998-08-03 14:25:16
466,11,3.0,1998-08-03 14:33:25
474,11,4.0,1998-08-03 14:27:11
480,11,4.0,1998-08-03 14:26:23
493,11,3.0,1998-08-03 14:33:25
511,11,4.0,1998-08-03 14:28:34
529,11,5.0,1998-08-03 14:37:23
589,11,4.0,1998-08-03 14:24:26
593,11,5.0,1998-08-03 14:38:22
648,11,4.0,1998-08-03 14:28:34
733,11,4.0,1998-08-03 14:27:11
736,11,4.0,1998-08-03 14:29:02
780,11,4.0,1998-08-03 14:28:07
1100,11,3.0,1998-08-03 14:30:21
1101,11,5.0,1998-07-23 13:23:53
1210,11,4.0,1998-08-03 14:24:26
1358,11,4.0,1998-08-03 14:38:56
